1,-1,2,,0,0,0,0,551055
1,-1,2,,0,0,0,0,549835
1,-1,2,,0,0,0,0,548914
1,-1,2,,0,0,0,0,550335
1,-1,2,,0,0,0,0,549547
1,-1,2,,0,0,0,0,430605
1,-1,2,,0,0,0,0,428657
1,-1,2,,0,0,0,0,349890
1,-1,2,,0,0,0,0,426489
1,-1,2,,0,0,0,0,377860
1,-1,2,,0,0,0,0,376184
1,-1,2,,0,0,0,0,378532
1,-1,2,,0,0,0,0,376557
1,-1,2,,0,0,0,0,377708
1,-1,2,,0,0,0,0,381518
1,-1,2,,0,0,0,0,372566
1,-1,2,,0,0,0,0,363828
1,-1,2,,0,0,0,0,439809
1,-1,2,,0,0,0,0,386571
1,-1,2,,0,0,0,0,466767
1,-1,2,,0,0,0,0,470055
1,-1,2,,0,0,0,0,374528
1,-1,2,,0,0,0,0,376083
1,-1,2,,0,0,0,0,375672
1,-1,2,,0,0,0,0,377113
1,-1,2,,0,0,0,0,376584
1,-1,2,,0,0,0,0,372028
1,-1,2,,0,0,0,0,376841
1,-1,2,,0,0,0,0,376754
1,-1,2,,0,0,0,0,378366
1,-1,2,,0,0,0,0,375951
1,-1,2,,0,0,0,0,375377
1,-1,2,,0,0,0,0,377769
1,-1,2,,0,0,0,0,377659
1,-1,2,,0,0,0,0,379519
1,-1,2,,0,0,0,0,379367
1,-1,2,,0,0,0,0,381411
1,-1,2,,0,0,0,0,377313
1,-1,2,,0,0,0,0,371752
1,-1,2,,0,0,0,0,377853
1,-1,2,,0,0,0,0,44544
1,-1,2,,0,0,0,0,468343
1,-1,2,,0,0,0,0,473775
1,-1,2,,0,0,0,0,464698
1,-1,2,,0,0,0,0,376735
1,-1,2,,0,0,0,0,376353
16,8,8,,0,0,0,1,2529885
16,8,8,,0,0,0,1,2345687
16,8,8,,0,0,0,1,2407431
16,8,8,,0,0,0,1,2728977
16,8,8,,0,0,0,1,2813876
16,8,8,,0,0,0,1,2102568
16,8,8,,0,0,0,1,2104692
16,8,8,,0,0,0,1,2739265
16,8,8,,0,0,0,1,2102926
16,8,8,,0,0,0,1,2815420
16,8,8,,0,0,0,1,1940269
16,8,8,,0,0,0,1,1904613
16,8,8,,0,0,0,1,1904700
16,8,8,,0,0,0,1,1903052
16,8,8,,0,0,0,1,1904356
16,8,8,,0,0,0,1,2815338
16,8,8,,0,0,0,1,1941036
1,-1,2,,0,0,0,0,379467
